BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,DONGAN HILLS             ,12  CONDOS - WALKUP APARTMENTS              ,2,3318,1012, ,R2, 163 CROMWELL AVENUE                       ,3D          ,10304,1,0,1,0,0,1972, 2 , R2 ,"$190,000",3/26/2015
5,DONGAN HILLS             ,12  CONDOS - WALKUP APARTMENTS              ,2,3318,1013, ,R2, 165 CROMWELL AVENUE                       ,1A          ,10304,1,0,1,0,0,1972, 2 , R2 ,"$199,000",1/6/2015
5,DONGAN HILLS             ,12  CONDOS - WALKUP APARTMENTS              ,2,3318,1043, ,R2, 169 CROMWELL AVENUE                       ,2C          ,10304,1,0,1,0,0,1972, 2 , R2 ,$0,5/12/2015
5,DONGAN HILLS             ,22  STORE BUILDINGS                         ,4,3294,4, ,K1, 1444 RICHMOND ROAD                        ,            ,10304,0,1,1,"4,100","4,000",1960, 4 , K1 ,"$400,000",3/5/2015
5,DONGAN HILLS             ,22  STORE BUILDINGS                         ,4,3324,41, ,K1, 1387 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"3,600","1,280",1987, 4 , K1 ,$0,1/19/2015
5,DONGAN HILLS             ,22  STORE BUILDINGS                         ,4,3324,43, ,K1, 1391 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"3,333","1,280",1987, 4 , K1 ,$0,1/19/2015
5,DONGAN HILLS             ,22  STORE BUILDINGS                         ,4,3324,47, ,K1, 1399 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"7,050","2,800",1981, 4 , K1 ,$0,1/19/2015
5,DONGAN HILLS             ,22  STORE BUILDINGS                         ,4,3344,26, ,K5, 1719 HYLAN BOULEVARD                      ,            ,10305,0,1,1,"5,000","2,634",1956, 4 , K5 ,$0,8/31/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,835,12, ,A1, 23 SPRING STREET                          ,            ,10304,1,0,1,"3,960","1,434",1930, 1 , A1 ,"$580,000",9/9/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,835,155, ,A1, 22 WILSON VIEW PLACE                      ,            ,10304,1,0,1,"8,000","1,985",1980, 1 , A1 ,"$1,225,000",12/15/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,835,181, ,A1, 17 WILSON VIEW PLACE                      ,            ,10304,1,0,1,"7,872","1,508",1920, 1 , A1 ,"$975,000",9/3/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,835,202, ,A2, 901 RICHMOND ROAD                         ,            ,10304,1,0,1,"6,360","1,872",1960, 1 , A2 ,$0,5/28/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,835,269, ,A1, 70 WILSON TERRACE                         ,            ,10304,1,0,1,"6,000","2,448",1930, 1 , A1 ,"$990,000",10/23/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,835,284, ,A1, 100 WILSON TERRACE                        ,            ,10304,1,0,1,"4,000","1,530",1960, 1 , A1 ,"$680,000",12/21/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,835,368, ,A1, 23 WILSON TERRACE                         ,            ,10304,1,0,1,"4,100","2,093",1965, 1 , A1 ,"$499,000",6/16/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,835,450, ,A3, 242 COVERLY AVENUE                        ,            ,10301,1,0,1,"11,000","6,300",1991, 1 , A3 ,"$1,325,000",7/31/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,839,335, ,A2, 6 EMERSON COURT                           ,            ,10304,1,0,1,"6,400","1,794",1965, 1 , A2 ,"$765,000",8/7/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,842,69, ,A1, 115 MEDFORD ROAD                          ,            ,10304,1,0,1,"6,840","2,196",1965, 1 , A1 ,$0,6/9/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,842,114, ,A1, 53 ELTINGE STREET                         ,            ,10304,1,0,1,"6,000","2,276",1965, 1 , A1 ,"$300,000",1/8/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,843,79, ,A1, 38 KEUNE COURT                            ,            ,10304,1,0,1,"8,243","3,829",1986, 1 , A1 ,"$825,000",1/16/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,843,100, ,A3, 70 RIDGE AVENUE                           ,            ,10304,1,0,1,"6,000","5,880",1988, 1 , A3 ,"$1,150,000",8/25/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,843,103, ,A1, 10 FRANCIS PLACE                          ,            ,10304,1,0,1,"5,880","4,350",1986, 1 , A1 ,"$860,000",10/7/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,844,19, ,A2, 70 SPRING STREET                          ,            ,10304,1,0,1,"4,800","1,871",1965, 1 , A2 ,"$555,000",5/20/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,847,29, ,A1, 983 RICHMOND ROAD                         ,            ,10304,1,0,1,"4,850",968,1905, 1 , A1 ,$0,9/25/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,848,115, ,A1, 7 HOLLY STREET                            ,            ,10304,1,0,1,"4,000",864,1950, 1 , A1 ,"$625,000",6/9/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,848,150, ,A2, 31 HUNTON STREET                          ,            ,10304,1,0,1,"6,000",960,1955, 1 , A2 ,$0,9/24/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,848,150, ,A2, 31 HUNTON STREET                          ,            ,10304,1,0,1,"6,000",960,1955, 1 , A2 ,$0,9/24/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,848,150, ,A2, 31 HUNTON STREET                          ,            ,10304,1,0,1,"6,000",960,1955, 1 , A2 ,$0,9/24/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,848,185, ,A2, 74 SPARKILL AVENUE                        ,            ,10304,1,0,1,"4,000",870,1955, 1 , A2 ,"$400,000",12/22/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,848,277, ,A1, 121 SPARKILL AVENUE                       ,            ,10304,1,0,1,"4,000","1,708",1920, 1 , A1 ,$0,3/17/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,848,370, ,A1, 15 RIDGE AVENUE                           ,            ,10304,1,0,1,"4,100","1,911",1965, 1 , A1 ,"$680,000",8/10/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,849,2, ,A1, 2 HASBROUCK ROAD                          ,            ,10304,1,0,1,"8,704","1,104",1920, 1 , A1 ,$0,12/22/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,849,65, ,A1, 63 VISTA AVENUE                           ,            ,10304,1,0,1,"6,000","2,208",1920, 1 , A1 ,$0,4/23/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,849,68, ,A1, 127 HOLLY STREET                          ,            ,10304,1,0,1,"7,975","2,100",1999, 1 , A1 ,"$917,000",8/13/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,849,141, ,A1, 54 DELLWOOD ROAD                          ,            ,10304,1,0,1,"5,000","1,272",1925, 1 , A1 ,"$614,000",10/9/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,849,150, ,A1, 40 DELLWOOD ROAD                          ,            ,10304,1,0,1,"5,000","1,196",1925, 1 , A1 ,"$530,000",5/13/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,849,252, ,A1, 91 HOLLY STREET                           ,            ,10304,1,0,1,"7,565","2,816",1975, 1 , A1 ,$0,4/20/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,850,8, ,A2, 81 VISTA AVENUE                           ,            ,10304,1,0,1,"7,500","1,024",1955, 1 , A2 ,"$595,000",5/12/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,850,79, ,A1, 62 HOLLY STREET                           ,            ,10304,1,0,1,"4,000","1,837",1965, 1 , A1 ,$0,2/24/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1B,851,65, ,V0, 67 UPTON STREET                           ,            ,10304,1,0,1,"10,000",0,1950, 1 , A2 ,$0,2/3/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,851,122, ,A1, 200 MASON STREET                          ,            ,10304,1,0,1,"5,000","2,800",1955, 1 , A1 ,$0,9/30/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,854,79, ,A1, 63 OVERLOOK AVENUE                        ,            ,10304,1,0,1,"20,000","2,146",1901, 1 , A1 ,"$585,000",2/26/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,855,35, ,A2, 78 VISTA AVENUE                           ,            ,10304,1,0,1,"6,900",912,1960, 1 , A2 ,$0,5/5/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,856,30, ,A2, 86 VISTA AVENUE                           ,            ,10304,1,0,1,"11,500","1,182",1950, 1 , A2 ,$0,6/15/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,857,48, ,A2, 66 GREENPORT STREET                       ,            ,10304,1,0,1,"15,300","1,532",1965, 1 , A2 ,"$835,000",10/28/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,858,20, ,A1, 81 RIDGE AVENUE                           ,            ,10304,1,0,1,"5,484","1,408",1930, 1 , A1 ,$0,1/14/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,858,92, ,A1, 48 DUNCAN STREET                          ,            ,10304,1,0,1,"4,312","1,440",1975, 1 , A1 ,$0,1/22/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,858,119, ,A1, 100 DUNCAN STREET                         ,            ,10304,1,0,1,"4,000","2,488",1975, 1 , A1 ,"$632,000",12/18/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,860,300, ,A2, 61 WOODDALE AVENUE                        ,            ,10304,1,0,1,"13,125","1,920",1965, 1 , A2 ,$0,9/17/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,866,391, ,A3, 95 CIRCLE ROAD                            ,            ,10304,1,0,1,"83,425","14,499",1989, 1 , A3 ,$0,12/1/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,113, ,A1, 124 CHAPIN AVENUE                         ,            ,10304,1,0,1,"4,950","2,496",1960, 1 , A1 ,"$797,500",10/29/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,214, ,A1, 4 DALEMERE ROAD                           ,            ,10304,1,0,1,"8,030","2,295",1960, 1 , A1 ,"$1,150,000",9/28/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,260, ,A1, 38 WOODDALE AVENUE                        ,            ,10304,1,0,1,"6,882","2,734",1970, 1 , A1 ,$0,9/7/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,406, ,A0, 110 FOREST ROAD                           ,            ,10304,1,0,1,"5,410","1,110",1955, 1 , A0 ,$0,7/31/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,488, ,A0, 126 DELAWARE STREET                       ,            ,10304,1,0,1,"4,000","1,040",1930, 1 , A0 ,"$459,000",11/6/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,522, ,A1, 111 NORDEN STREET                         ,            ,10304,1,0,1,"5,250","2,559",1930, 1 , A1 ,"$880,000",5/1/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,583, ,A1, 105 DELAWARE STREET                       ,            ,10304,1,0,1,"6,000","4,220",2011, 1 , A1 ,$0,5/5/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,657, ,A2, 37 ROCHELLE STREET                        ,            ,10304,1,0,1,"9,600","1,200",1955, 1 , A2 ,"$730,000",11/2/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,660, ,A2, 43 ROCHELLE STREET                        ,            ,10304,1,0,1,"9,600","2,238",1955, 1 , A2 ,"$700,000",3/26/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,773, ,A1, 157 DUTCHESS AVENUE                       ,            ,10304,1,0,1,"4,000","1,416",1935, 1 , A1 ,$0,8/3/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,773, ,A1, 157 DUTCHESS AVENUE                       ,            ,10304,1,0,1,"4,000","1,416",1935, 1 , A1 ,"$535,000",3/10/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,775, ,A3, 151 DUTCHESS AVENUE                       ,            ,10304,1,0,1,"6,000","3,542",1998, 1 , A3 ,$0,8/13/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,775, ,A3, 151 DUTCHESS AVENUE                       ,            ,10304,1,0,1,"6,000","3,542",1998, 1 , A3 ,"$945,000",3/23/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,778, ,A1, 145 DUTCHESS AVENUE                       ,            ,10304,1,0,1,"5,985","1,724",1935, 1 , A1 ,"$785,000",11/19/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,802, ,A1, 147 OVERLOOK AVENUE                       ,            ,10304,1,0,1,"3,800","1,216",1930, 1 , A1 ,"$612,500",6/18/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,818, ,A1, 41 DELAWARE STREET                        ,            ,10304,1,0,1,"8,000","1,208",1955, 1 , A1 ,$10,1/22/2015
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY DWELLINGS                    ,1,869,908, ,A1, 109 OVERLOOK AVENUE                       ,            ,10304,1,0,1,"7,004","1,464",1960, 1 , A1 ,$0,8/27/2015
5,DONGAN HILLS-COLONY      ,02  TWO FAMILY DWELLINGS                    ,1,835,230, ,B3, 955 RICHMOND ROAD                         ,            ,10304,2,0,2,"15,478","5,056",1899, 1 , B3 ,"$650,000",8/3/2015
5,DONGAN HILLS-COLONY      ,02  TWO FAMILY DWELLINGS                    ,1,835,352, ,B1, 75 WILSON TERRACE                         ,            ,10304,2,0,2,"6,400","3,132",1920, 1 , B1 ,"$580,000",2/9/2015
5,DONGAN HILLS-COLONY      ,02  TWO FAMILY DWELLINGS                    ,1,841,3, ,B3, 157 SPRING STREET                         ,            ,10304,2,0,2,"8,073","2,199",1920, 1 , B3 ,$0,10/30/2015
5,DONGAN HILLS-COLONY      ,02  TWO FAMILY DWELLINGS                    ,1,845,16, ,B2, 12 ELTINGE STREET                         ,            ,10304,2,0,2,"25,125","1,506",1920, 1 , B2 ,$0,4/20/2015
5,DONGAN HILLS-COLONY      ,02  TWO FAMILY DWELLINGS                    ,1,848,327, ,B2, 27 DUNCAN STREET                          ,            ,10304,2,0,2,"4,500","1,984",1965, 1 , B2 ,$0,8/10/2015
5,DONGAN HILLS-COLONY      ,02  TWO FAMILY DWELLINGS                    ,1,869,275, ,B2, 61 CHAPIN AVENUE                          ,            ,10304,2,0,2,"5,200","2,646",1965, 1 , B2 ,"$825,000",5/21/2015
5,DONGAN HILLS-COLONY      ,02  TWO FAMILY DWELLINGS                    ,1,869,516, ,B2, 99 NORDEN STREET                          ,            ,10304,2,0,2,"4,000","1,566",1920, 1 , B2 ,"$350,000",6/26/2015
5,DONGAN HILLS-COLONY      ,02  TWO FAMILY DWELLINGS                    ,1,869,587, ,B2, 29 DALEMERE ROAD                          ,            ,10304,2,0,2,"4,000","2,576",1955, 1 , B2 ,"$665,000",3/23/2015
5,DONGAN HILLS-COLONY      ,02  TWO FAMILY DWELLINGS                    ,1,869,620, ,B1, 56 CHAPIN AVENUE                          ,            ,10304,2,0,2,"7,550","3,276",1955, 1 , B1 ,"$780,000",10/22/2015
5,DONGAN HILLS-COLONY      ,03  THREE FAMILY DWELLINGS                  ,1,835,26, ,C0, 63 SPRING STREET                          ,            ,10304,3,0,3,"3,960","1,849",1920, 1 , C0 ,"$620,000",7/17/2015
5,DONGAN HILLS-COLONY      ,03  THREE FAMILY DWELLINGS                  ,1,835,247, ,C0, 30 WILSON TERRACE                         ,            ,10304,3,0,3,"4,000","2,376",1925, 1 , C0 ,"$620,000",12/21/2015
5,DONGAN HILLS-COLONY      ,03  THREE FAMILY DWELLINGS                  ,1,835,267, ,C0, 64 WILSON TERRACE                         ,            ,10304,3,0,3,"4,000","1,944",1925, 1 , C0 ,"$570,000",1/29/2015
5,DONGAN HILLS-COLONY      ,03  THREE FAMILY DWELLINGS                  ,1,854,67, ,C0, 37 OVERLOOK AVENUE                        ,            ,10304,3,0,3,"5,000","1,800",1935, 1 , C0 ,"$655,000",9/14/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,835,249, ,V0, N/A WILSON TERRACE                        ,            ,10304,0,0,0,"2,000",0,0, 1 , V0 ,$0,12/21/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,835,367, ,V0, WILSON TERRACE                            ,            ,10304,0,0,0,"4,000",0,0, 1 , V0 ,"$126,000",6/16/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,845,17, ,V0, HUNTER STREET                             ,            ,10304,0,0,0,"6,596",0,0, 1 , V0 ,$0,4/20/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,853,91, ,V0, RICHMOND ROAD                             ,            ,10304,0,0,0,"3,250",0,0, 1 , V0 ,"$80,000",12/21/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,853,93, ,V0, N/A RICHMOND ROAD                         ,            ,10304,0,0,0,"6,534",0,0, 1 , V0 ,$0,12/21/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,853,116, ,V0, RICHMOND ROAD                             ,            ,10304,0,0,0,"3,286",0,0, 1 , V0 ,$0,4/9/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,858,19, ,V0, N/A RIDGE AVENUE                          ,            ,10304,0,0,0,"2,360",0,0, 1 , V0 ,$0,1/14/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,858,116, ,V0, N/A DUNCAN STREET                         ,            ,10304,0,0,0,"5,080",0,0, 1 , V0 ,$0,1/14/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,869,694, ,V0, N/A NORDEN STREET                         ,            ,10304,0,0,0,"1,210",0,0, 1 , V0 ,$0,4/16/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,869,694, ,V0, N/A NORDEN STREET                         ,            ,10304,0,0,0,"1,210",0,0, 1 , V0 ,$0,2/17/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,869,772, ,V0, N/A DUTCHESS AVENUE                       ,            ,10304,0,0,0,"2,000",0,0, 1 , V0 ,$0,8/3/2015
5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,869,772, ,V0, N/A DUTCHESS AVENUE                       ,            ,10304,0,0,0,"2,000",0,0, 1 , V0 ,$0,3/10/2015
5,DONGAN HILLS-COLONY      ,21  OFFICE BUILDINGS                        ,4,869,374, ,O7, 1491 RICHMOND ROAD                        ,            ,10304,0,3,3,"6,100","3,000",1957, 4 , O7 ,$0,4/16/2015
5,DONGAN HILLS-COLONY      ,21  OFFICE BUILDINGS                        ,4,869,374, ,O7, 1491 RICHMOND ROAD                        ,            ,10304,0,3,3,"6,100","3,000",1957, 4 , O7 ,"$1,110,000",2/17/2015
5,DONGAN HILLS-OLD TOWN    ,01  ONE FAMILY DWELLINGS                    ,1,3212,8, ,A1, 118 LESLIE AVENUE                         ,            ,10305,1,0,1,"5,000","2,400",1970, 1 , A1 ,"$740,000",7/24/2015
5,DONGAN HILLS-OLD TOWN    ,01  ONE FAMILY DWELLINGS                    ,1,3221,32, ,A5, 78 KERMIT AVENUE                          ,            ,10305,1,0,1,"2,000","1,200",2013, 1 , A5 ,"$436,020",7/9/2015
5,DONGAN HILLS-OLD TOWN    ,01  ONE FAMILY DWELLINGS                    ,1,3221,132, ,A5, 80 KERMIT AVENUE                          ,            ,10305,1,0,1,"2,000","1,800",2013, 1 , A5 ,"$436,020",7/22/2015
5,DONGAN HILLS-OLD TOWN    ,01  ONE FAMILY DWELLINGS                    ,1,3222,29, ,A5, 26 MC CORMICK PLACE                       ,            ,10305,1,0,1,"2,090","1,188",1986, 1 , A5 ,"$304,000",8/19/2015
5,DONGAN HILLS-OLD TOWN    ,02  TWO FAMILY DWELLINGS                    ,1,3222,33, ,B2, 18 MC CORMICK PLACE                       ,            ,10305,2,0,2,"7,600","3,738",1985, 1 , B2 ,$0,6/1/2015
5,DONGAN HILLS-OLD TOWN    ,02  TWO FAMILY DWELLINGS                    ,1,3323,37, ,B2, 199 OLD TOWN ROAD                         ,            ,10305,2,0,2,"3,517","1,976",1965, 1 , B2 ,$0,8/11/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5324,110, ,A2, 385 OAKDALE STREET                        ,            ,10312,1,0,1,"4,280","1,056",1960, 1 , A2 ,"$426,000",1/23/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5324,161, ,A2, 421 OAKDALE STREET                        ,            ,10312,1,0,1,"4,099","1,056",1960, 1 , A2 ,"$160,000",11/18/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5324,162, ,A1, 425 OAKDALE STREET                        ,            ,10312,1,0,1,"4,320","2,208",1960, 1 , A1 ,"$739,000",2/3/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5324,184, ,A5, 16 PRESTON AVENUE                         ,            ,10312,1,0,1,"2,900","1,500",1970, 1 , A5 ,"$399,500",2/20/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5324,189, ,A1, 17 OGDEN STREET                           ,            ,10312,1,0,1,"4,000","2,112",1965, 1 , A1 ,$0,7/24/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5324,249, ,A1, 473 OAKDALE STREET                        ,            ,10312,1,0,1,"6,445","1,908",1975, 1 , A1 ,"$575,000",3/31/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5325,50, ,A2, 97 LYNDALE AVENUE                         ,            ,10312,1,0,1,"3,600","1,925",1965, 1 , A2 ,$0,8/8/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5327,18, ,A2, 74 RETFORD AVENUE                         ,            ,10312,1,0,1,"4,000",988,1965, 1 , A2 ,"$390,000",7/29/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5328,14, ,A2, 20 ROSS LANE                              ,            ,10312,1,0,1,"2,912",882,1935, 1 , A2 ,$0,8/26/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5328,44, ,A2, 460 OAKDALE STREET                        ,            ,10312,1,0,1,"4,000","1,848",1965, 1 , A2 ,"$205,000",8/5/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5328,48, ,A1, 450 OAKDALE STREET                        ,            ,10312,1,0,1,"4,000","1,960",1946, 1 , A1 ,"$239,998",8/31/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5328,48, ,A1, 450 OAKDALE STREET                        ,            ,10312,1,0,1,"4,000","1,960",1946, 1 , A1 ,$0,8/31/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5330,15, ,A2, 427 SYCAMORE STREET                       ,            ,10312,1,0,1,"4,000",960,1970, 1 , A2 ,"$412,350",7/31/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5331,12, ,A1, 4072 RICHMOND AVENUE                      ,            ,10312,1,0,1,"4,100","1,600",1970, 1 , A1 ,"$430,000",5/8/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5331,18, ,A1, 4084 RICHMOND AVENUE                      ,            ,10312,1,0,1,"4,100","1,128",1970, 1 , A1 ,"$465,000",12/22/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5332,21, ,A1, 150 LYNDALE AVENUE                        ,            ,10312,1,0,1,"4,100","1,248",1970, 1 , A1 ,"$420,000",6/30/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5332,39, ,A2, 188 LYNDALE AVENUE                        ,            ,10312,1,0,1,"4,100","1,000",1975, 1 , A2 ,$0,10/13/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5332,60, ,A2, 155 RETFORD AVENUE                        ,            ,10312,1,0,1,"4,100",980,1970, 1 , A2 ,$0,1/19/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5333,68, ,A2, 155 PRESTON AVENUE                        ,            ,10312,1,0,1,"4,100",984,1975, 1 , A2 ,$0,2/4/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5340,89, ,A1, 241 RETFORD AVENUE                        ,            ,10312,1,0,1,"6,500","2,333",1955, 1 , A1 ,$0,4/20/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5340,102, ,A1, 219 RETFORD AVENUE                        ,            ,10312,1,0,1,"6,500","3,400",1955, 1 , A1 ,"$760,000",5/12/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5341,20, ,A2, 242 RETFORD AVENUE                        ,            ,10312,1,0,1,"6,500","1,200",1955, 1 , A2 ,$0,9/25/2015
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5341,20, ,A2, 242 RETFORD AVENUE                        ,            ,10312,1,0,1,"6,500","1,200",1955, 1 , A2 ,"$430,000",7/22/2015
