BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5627,3, ,B2, 604 WAINWRIGHT AVENUE                     ,            ,10312,2,0,2,"4,000","2,606",2004, 1 , B2 ,$0,9/19/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5630,14, ,B2, 658 LAMOKA AVENUE                         ,            ,10312,2,0,2,"4,085","3,828",1970, 1 , B2 ,"$619,000",10/1/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5630,22, ,B2, 642 LAMOKA AVENUE                         ,            ,10312,2,0,2,"3,800","2,656",1970, 1 , B2 ,$0,7/21/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5630,46, ,B2, 149 SERRELL AVENUE                        ,            ,10312,2,0,2,"4,030","2,580",1970, 1 , B2 ,"$599,000",4/11/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5631,58, ,B2, 655 LAMOKA AVENUE                         ,            ,10312,2,0,2,"4,000","2,220",1970, 1 , B2 ,$0,3/4/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5636,195, ,B2, 169 AUGUSTA AVENUE                        ,            ,10312,2,0,2,"4,800","1,660",1975, 1 , B2 ,"$520,000",11/26/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5639,11, ,B3, 415 ANNADALE ROAD                         ,            ,10312,2,0,2,"8,990","3,500",1930, 1 , B3 ,$0,5/13/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5639,45, ,B2, 92 LOVELACE AVENUE                        ,            ,10312,2,0,2,"4,725","2,268",1965, 1 , B2 ,"$121,646",6/30/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5639,264, ,B2, 497 GENESEE AVENUE                        ,            ,10312,2,0,2,"4,280","1,672",1965, 1 , B2 ,"$230,500",5/19/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5639,274, ,B2, 477 GENESEE AVENUE                        ,            ,10312,2,0,2,"4,480","1,672",1965, 1 , B2 ,$0,12/16/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5639,289, ,B2, 124 SCRANTON AVENUE                       ,            ,10312,2,0,2,"5,504","2,680",1965, 1 , B2 ,$0,8/14/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5639,307, ,B2, 160 SCRANTON AVENUE                       ,            ,10312,2,0,2,"5,828","1,880",1965, 1 , B2 ,$0,11/10/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5642,38, ,B2, 12 MARNE AVENUE                           ,            ,10312,2,0,2,"5,000","3,232",1991, 1 , B2 ,"$400,000",6/16/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5642,39, ,B2, 10 MARNE AVENUE                           ,            ,10312,2,0,2,"5,000","3,232",1991, 1 , B2 ,$0,5/28/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5643,98, ,B2, 77 PERKIOMEN AVENUE                       ,            ,10312,2,0,2,"4,000","1,872",1974, 1 , B2 ,$0,4/1/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5655,15, ,B2, 15 FUTURITY PLACE                         ,            ,10312,2,0,2,"2,629","1,870",2003, 1 , B2 ,$0,1/23/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5655,18, ,B9, 1044 ARTHUR KILL ROAD                     ,            ,10312,2,0,2,"3,655","2,284",2003, 1 , B9 ,"$507,500",5/30/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5668,42, ,B9, 251 GRANTWOOD AVENUE                      ,            ,10312,2,0,2,"3,408","2,695",1980, 1 , B9 ,"$500,000",6/12/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5668,118, ,B9, 262 SHOTWELL AVENUE                       ,            ,10312,2,0,2,"4,352","3,170",2000, 1 , B9 ,$0,5/5/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5668,155, ,B9, 210 WOEHRLE AVENUE                        ,            ,10312,2,0,2,"3,000","2,400",1980, 1 , B9 ,"$440,000",4/18/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5669,32, ,B9, 123 SHOTWELL AVENUE                       ,            ,10312,2,0,2,"3,900","3,128",1980, 1 , B9 ,"$590,000",12/8/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5674,54, ,B2, 56 WOEHRLE AVENUE                         ,            ,10312,2,0,2,"4,380","2,088",1975, 1 , B2 ,$0,3/11/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5674,58, ,B2, 62 WOEHRLE AVENUE                         ,            ,10312,2,0,2,"4,380","2,288",1975, 1 , B2 ,$0,11/6/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5674,60, ,B2, 64 WOEHRLE AVENUE                         ,            ,10312,2,0,2,"4,410","2,088",1975, 1 , B2 ,"$487,500",7/28/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5675,10, ,B2, 127 WOEHRLE AVENUE                        ,            ,10312,2,0,2,"4,500","2,362",1975, 1 , B2 ,"$531,000",10/29/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5678,38, ,B2, 17 IBSEN AVENUE                           ,            ,10312,2,0,2,"4,010","2,088",1980, 1 , B2 ,"$525,000",6/4/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5680,148, ,B2, 84 FORRESTAL AVENUE                       ,            ,10312,2,0,2,"3,100","2,296",1980, 1 , B2 ,"$245,000",6/13/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5680,310, ,B2, 75 ALEXANDER AVENUE                       ,            ,10312,2,0,2,"4,700","2,088",1980, 1 , B2 ,$0,1/10/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5680,334, ,B9, 21 ALEXANDER AVENUE                       ,            ,10312,2,0,2,"2,593","2,088",1978, 1 , B9 ,$0,11/3/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5682,19, ,B9, 7 CHERYL AVENUE                           ,            ,10312,2,0,2,"3,780","1,888",1974, 1 , B9 ,$0,2/3/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5686,12, ,B2, 92 TYNAN STREET                           ,            ,10312,2,0,2,"4,067","2,192",1983, 1 , B2 ,"$545,000",2/28/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5686,22, ,B2, 64 TYNAN STREET                           ,            ,10312,2,0,2,"4,600","2,176",1925, 1 , B2 ,$0,7/3/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5691,99, ,B9, 380 GRANTWOOD AVENUE                      ,            ,10312,2,0,2,"3,000","3,744",1981, 1 , B9 ,$0,5/20/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5692,54, ,B3, 7 VINELAND AVENUE                         ,            ,10312,2,0,2,"2,500","2,430",1979, 1 , B3 ,$0,6/20/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5694,54, ,B2, 30 DETROIT AVENUE                         ,            ,10312,2,0,2,"2,297","1,680",1993, 1 , B2 ,$0,5/19/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5694,55, ,B2, 28 DETROIT AVENUE                         ,            ,10312,2,0,2,"2,268","1,680",1993, 1 , B2 ,"$405,000",8/20/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5695,51, ,B2, 846 CARLTON BOULEVARD                     ,            ,10312,2,0,2,"4,000","3,040",2012, 1 , B2 ,"$768,778",5/27/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5698,9, ,B2, 697 ARDEN AVENUE                          ,            ,10312,2,0,2,"10,000","3,000",1996, 1 , B2 ,"$750,000",3/4/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5704,30, ,B1, 70 RATHBUN AVENUE                         ,            ,10312,2,0,2,"13,500","3,216",1980, 1 , B1 ,"$740,000",2/14/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5710,22, ,B2, 66 SINCLAIR AVENUE                        ,            ,10312,2,0,2,"14,820","2,568",1960, 1 , B2 ,$0,1/22/2014
5,ELTINGVILLE              ,02  TWO FAMILY DWELLINGS                    ,1,5711,20, ,B1, 114 STAFFORD AVENUE                       ,            ,10312,2,0,2,"4,000","2,392",1965, 1 , B1 ,"$500,000",6/12/2014
5,ELTINGVILLE              ,04  TAX CLASS 1 CONDOS                      ,1A,5590,1016, ,R3, 36A VILLAGE LANE                          ,8B          ,10312,1,0,1,0,0,1985, 1 , R3 ,$0,1/19/2014
5,ELTINGVILLE              ,04  TAX CLASS 1 CONDOS                      ,1A,5590,1037, ,R3, 41 VILLAGE LANE                           ,19A         ,10312,1,0,1,0,0,1985, 1 , R3 ,"$258,000",6/19/2014
5,ELTINGVILLE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,5328,16, ,V0, N/A ROSS LANE                             ,            ,10312,0,0,0,866,0,0, 1 , V0 ,$0,2/28/2014
5,ELTINGVILLE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,5357,49, ,V0, ARDEN AVENUE                              ,            ,10312,0,0,0,"3,000",0,0, 1 , V0 ,$0,9/24/2014
5,ELTINGVILLE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,5357,49, ,V0, ARDEN AVENUE                              ,            ,10312,0,0,0,"3,000",0,0, 1 , V0 ,$0,6/18/2014
5,ELTINGVILLE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,5386,61, ,V0, 4603 HYLAN BOULEVARD                      ,            ,10312,0,0,0,"4,620",0,0, 1 , V0 ,$0,2/20/2014
5,ELTINGVILLE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,5599,67, ,V0, SERRELL AVENUE                            ,            ,10312,0,0,0,"2,000",0,0, 1 , V0 ,$0,3/20/2014
5,ELTINGVILLE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,5599,68, ,V0, N/A SERRELL AVENUE                        ,            ,10312,0,0,0,"2,000",0,0, 1 , V0 ,$0,3/20/2014
5,ELTINGVILLE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,5697,37, ,V0, DETROIT AVENUE                            ,            ,10312,0,0,0,"5,800",0,0, 1 , V0 ,$0,10/7/2014
5,ELTINGVILLE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,5697,40, ,V0, N/A DETROIT AVENUE                        ,            ,10312,0,0,0,"6,000",0,0, 1 , V0 ,$0,10/7/2014
5,ELTINGVILLE              ,05  TAX CLASS 1 VACANT LAND                 ,1B,5713,10, ,V0, SINCLAIR AVENUE                           ,            ,10312,0,0,0,"4,000",0,0, 1 , V0 ,"$280,000",3/10/2014
5,ELTINGVILLE              ,07  RENTALS - WALKUP APARTMENTS             ,2A,5591,59, ,C3, 17 SYLVIA STREET                          ,            ,10312,4,0,4,"4,000","2,500",1931, 2 , C3 ,"$605,000",5/22/2014
5,ELTINGVILLE              ,21  OFFICE BUILDINGS                        ,4,5324,47, ,O8, 4634 AMBOY ROAD                           ,            ,10312,1,1,2,"9,160","3,416",1991, 4 , O8 ,"$900,000",3/7/2014
5,ELTINGVILLE              ,21  OFFICE BUILDINGS                        ,4,5598,1, ,O8, 3700 RICHMOND AVENUE                      ,            ,10312,2,2,4,"6,615","4,754",2006, 4 , O8 ,"$1,250,000",11/14/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,830,45, ,A1, 225 DOUGLAS ROAD                          ,            ,10304,1,0,1,"15,040","2,936",1920, 1 , A1 ,$0,12/12/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,831,60, ,A2, 285 DOUGLAS ROAD                          ,            ,10304,1,0,1,"8,924","2,400",1965, 1 , A2 ,$0,9/10/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,833,1, ,A3, 72 DOUGLAS ROAD                           ,            ,10304,1,0,1,"7,786","3,862",1965, 1 , A3 ,"$1,236,000",9/3/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,834,1, ,A3, 166 DOUGLAS ROAD                          ,            ,10304,1,0,1,"39,440","5,400",1985, 1 , A3 ,$0,5/28/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,834,66, ,A1, 30 OVERLOOK DRIVE                         ,            ,10304,1,0,1,"11,590","2,624",1915, 1 , A1 ,"$945,000",12/5/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,836,99, ,A1, 71 NICOLE LOOP                            ,            ,10301,1,0,1,"4,881","2,900",1998, 1 , A1 ,"$835,000",5/7/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,836,166, ,A3, 42 MICHAEL LOOP                           ,            ,10304,1,0,1,"7,179","4,200",2001, 1 , A3 ,$0,9/12/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,837,64, ,A5, 76 HEWITT AVENUE                          ,            ,10301,1,0,1,"2,300","1,290",1975, 1 , A5 ,"$50,000",4/18/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,837,280, ,A2, 16 MILDEN AVENUE                          ,            ,10301,1,0,1,"6,742","4,629",1960, 1 , A2 ,"$1,305,396",1/2/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,837,287, ,A2, 676 OCEAN TERRACE                         ,            ,10301,1,0,1,"11,659","1,614",1970, 1 , A2 ,$0,11/21/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,837,300, ,A2, 704 OCEAN TERRACE                         ,            ,10301,1,0,1,"10,951","1,272",1960, 1 , A2 ,"$700,000",7/29/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,837,316, ,A2, 28 WITTEMAN PLACE                         ,            ,10301,1,0,1,"8,800","1,408",1960, 1 , A2 ,$0,9/25/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,837,351, ,A2, 31 WITTEMAN PLACE                         ,            ,10301,1,0,1,"7,000","1,440",1960, 1 , A2 ,$0,12/18/2014
5,EMERSON HILL             ,01  ONE FAMILY DWELLINGS                    ,1,838,166, ,A1, 74 EMERSON AVENUE                         ,            ,10301,1,0,1,"29,600","2,025",1965, 1 , A1 ,"$1,225,000",12/1/2014
5,EMERSON HILL             ,02  TWO FAMILY DWELLINGS                    ,1,836,35, ,B2, 49 HEWITT AVENUE                          ,            ,10301,2,0,2,"4,800","2,304",1975, 1 , B2 ,$0,11/14/2014
5,EMERSON HILL             ,02  TWO FAMILY DWELLINGS                    ,1,836,35, ,B2, 49 HEWITT AVENUE                          ,            ,10301,2,0,2,"4,800","2,304",1975, 1 , B2 ,$0,11/14/2014
5,EMERSON HILL             ,02  TWO FAMILY DWELLINGS                    ,1,837,106, ,B2, 61 ENDOR AVENUE                           ,            ,10301,2,0,2,"4,000","2,228",1975, 1 , B2 ,"$40,000",7/3/2014
5,EMERSON HILL             ,05  TAX CLASS 1 VACANT LAND                 ,1B,830,35, ,V0, DOUGLAS ROAD                              ,            ,10304,0,0,0,"10,486",0,0, 1 , V0 ,"$1,367,000",12/12/2014
5,EMERSON HILL             ,05  TAX CLASS 1 VACANT LAND                 ,1B,830,39, ,V0, 225 DOUGLAS ROAD                          ,            ,10304,0,0,0,"10,749",0,0, 1 , V0 ,$0,12/12/2014
5,EMERSON HILL             ,05  TAX CLASS 1 VACANT LAND                 ,1B,831,5, ,V0, N/A DOUGLAS ROAD                          ,            ,10304,0,0,0,"10,156",0,0, 1 , V0 ,$0,7/21/2014
5,EMERSON HILL             ,05  TAX CLASS 1 VACANT LAND                 ,1B,831,5, ,V0, N/A DOUGLAS ROAD                          ,            ,10304,0,0,0,"10,156",0,0, 1 , V0 ,$0,4/23/2014
5,EMERSON HILL             ,05  TAX CLASS 1 VACANT LAND                 ,1B,831,5, ,V0, N/A DOUGLAS ROAD                          ,            ,10304,0,0,0,"10,156",0,0, 1 , V0 ,$0,4/23/2014
5,EMERSON HILL             ,05  TAX CLASS 1 VACANT LAND                 ,1B,831,10, ,V0, N/A DOUGLAS ROAD                          ,            ,10304,0,0,0,"12,130",0,0, 1 , V0 ,$0,7/21/2014
5,EMERSON HILL             ,05  TAX CLASS 1 VACANT LAND                 ,1B,831,10, ,V0, N/A DOUGLAS ROAD                          ,            ,10304,0,0,0,"12,130",0,0, 1 , V0 ,$0,4/23/2014
5,EMERSON HILL             ,05  TAX CLASS 1 VACANT LAND                 ,1B,831,10, ,V0, N/A DOUGLAS ROAD                          ,            ,10304,0,0,0,"12,130",0,0, 1 , V0 ,$0,4/23/2014
5,EMERSON HILL             ,05  TAX CLASS 1 VACANT LAND                 ,1B,834,114, ,V0, DOUGLAS ROAD                              ,            ,10304,0,0,0,"19,435",0,0, 1 , V0 ,"$600,000",1/22/2014
5,EMERSON HILL             ,06  TAX CLASS 1 - OTHER                     ,1,831,1, ,G0, DOUGLAS ROAD                              ,            ,10304,0,0,0,"11,370",0,1950, 1 , G0 ,"$900,000",7/21/2014
5,EMERSON HILL             ,06  TAX CLASS 1 - OTHER                     ,1,831,1, ,G0, DOUGLAS ROAD                              ,            ,10304,0,0,0,"11,370",0,1950, 1 , G0 ,$0,4/23/2014
5,EMERSON HILL             ,06  TAX CLASS 1 - OTHER                     ,1,831,1, ,G0, DOUGLAS ROAD                              ,            ,10304,0,0,0,"11,370",0,1950, 1 , G0 ,$0,4/23/2014
5,FRESH KILLS              ,22  STORE BUILDINGS                         ,4,5900,20, ,K6, 1533 ARTHUR KILL ROAD                     ,            ,10312,0,10,10,"76,440","14,000",1981, 4 , K6 ,$0,12/30/2014
5,FRESH KILLS              ,31  COMMERCIAL VACANT LAND                  ,4,5900,27, ,V1, N/A ARTHUR KILL ROAD                      ,            ,10312,0,0,0,"7,800",0,0, 4 , V1 ,$0,12/30/2014
5,FRESH KILLS              ,41  TAX CLASS 4 - OTHER                     ,4,5900,17, ,Z9, 1555 ARTHUR KILL ROAD                     ,            ,10312,0,1,1,"4,920",0,2009, 4 , Z9 ,"$3,700,000",12/30/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,887,81, ,A3, 100 FLAGG PLACE                           ,            ,10304,1,0,1,"13,161","4,504",1982, 1 , A3 ,"$1,075,000",3/20/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,899,87, ,A3, 444 FLAGG PLACE                           ,            ,10304,1,0,1,"17,441","8,970",2007, 1 , A3 ,$0,10/14/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3343,31, ,A5, 220 SEAVIEW AVENUE                        ,            ,10305,1,0,1,"2,275","1,200",1990, 1 , A5 ,"$425,000",7/28/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3530,55, ,A2, 31 BUEL AVENUE                            ,            ,10304,1,0,1,"5,600",715,1950, 1 , A2 ,"$328,000",7/1/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3530,61, ,B2, 19 BUEL AVENUE                            ,            ,10304,2,0,2,"7,103","3,466",2015, 1 , A2 ,"$335,000",3/13/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3531,92, ,A5, 734 NORTH RAILROAD AVE                    ,            ,10304,1,0,1,"2,682","1,320",1960, 1 , A5 ,"$345,000",5/8/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3535,19, ,A2, 28 SEAVER AVENUE                          ,            ,10306,1,0,1,"4,151","1,108",1955, 1 , A2 ,"$350,000",8/25/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3535,22, ,A5, 34 SEAVER AVENUE                          ,            ,10306,1,0,1,"2,157","1,312",1960, 1 , A5 ,$0,10/28/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3535,23, ,A5, 36 SEAVER AVENUE                          ,            ,10306,1,0,1,"2,159","2,099",1960, 1 , A5 ,"$269,000",8/1/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3536,5, ,A5, 17 ZOE STREET                             ,            ,10305,1,0,1,"1,955","1,520",1960, 1 , A5 ,"$350,000",2/26/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3536,34, ,A1, 182 LIBERTY AVENUE                        ,            ,10305,1,0,1,"6,997","3,476",1955, 1 , A1 ,"$850,000",12/15/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3538,4, ,A5, 55 ZOE STREET                             ,            ,10305,1,0,1,"2,008",912,1965, 1 , A5 ,"$355,000",9/26/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3538,141, ,A2, 142 BUEL AVENUE                           ,            ,10305,1,0,1,"3,974",988,1960, 1 , A2 ,"$400,000",10/14/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3538,150, ,S1, 128 BUEL AVENUE                           ,            ,10305,1,1,2,"3,761","2,352",1955, 1 , S1 ,"$495,000",2/3/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3538,190, ,A2, 183 DONGAN HILLS AVENUE                   ,            ,10305,1,0,1,"3,600",880,1960, 1 , A2 ,$0,10/8/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3538,200, ,A2, 203 DONGAN HILLS AVENUE                   ,            ,10305,1,0,1,"3,600",880,1960, 1 , A2 ,"$350,000",9/9/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3539,11, ,A9, 16 CLETUS STREET                          ,            ,10305,1,0,1,"2,783",936,1965, 1 , A9 ,$0,3/7/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3539,26, ,A5, 164 DONGAN HILLS AVENUE                   ,            ,10305,1,0,1,"1,470","1,570",1987, 1 , A5 ,"$300,000",10/27/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3539,73, ,A5, 70 ZOE STREET                             ,            ,10305,1,0,1,"2,323",936,1965, 1 , A5 ,"$175,000",10/17/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3549,77, ,A5, 202 DONGAN HILLS AVENUE                   ,            ,10305,1,0,1,"1,095","1,375",1989, 1 , A5 ,$0,9/25/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3549,126, ,A1, 211 NAUGHTON AVENUE                       ,            ,10305,1,0,1,"3,738","1,803",1960, 1 , A1 ,"$748,500",8/29/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3552,10, ,A5, 55 JEFFERSON AVENUE                       ,            ,10306,1,0,1,"2,875","2,408",1960, 1 , A5 ,"$349,000",11/14/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3552,70, ,A2, 46 STOBE AVENUE                           ,            ,10306,1,0,1,"5,750","1,306",1960, 1 , A2 ,"$414,000",12/19/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3554,65, ,A2, 40 HULL AVENUE                            ,            ,10306,1,0,1,"4,750","1,634",1950, 1 , A2 ,$0,12/4/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3556,3, ,A0, 155 JEFFERSON AVENUE                      ,            ,10306,1,0,1,"6,250","1,000",1960, 1 , A0 ,"$483,000",9/29/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3558,35, ,A0, 106 HULL AVENUE                           ,            ,10306,1,0,1,"4,000",880,1935, 1 , A0 ,"$355,000",6/20/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3559,30, ,A1, 183 JEFFERSON AVENUE                      ,            ,10306,1,0,1,"5,750","1,546",1910, 1 , A1 ,"$425,000",11/14/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3559,51, ,A9, 194 STOBE AVENUE                          ,            ,10306,1,0,1,"2,875","1,344",1960, 1 , A9 ,"$425,000",10/22/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3560,6, ,A1, 239 HULL AVENUE                           ,            ,10306,1,0,1,"4,150","1,500",1960, 1 , A1 ,"$425,000",2/27/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3560,28, ,A2, 195 HULL AVENUE                           ,            ,10306,1,0,1,"4,000",968,1960, 1 , A2 ,"$499,999",12/16/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3560,28, ,A2, 195 HULL AVENUE                           ,            ,10306,1,0,1,"4,000",968,1960, 1 , A2 ,$0,2/11/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3561,15, ,A1, 209 ADAMS AVENUE                          ,            ,10306,1,0,1,"3,000","2,160",1930, 1 , A1 ,"$470,000",10/10/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3564,47, ,A1, 25 JUNIPER PLACE                          ,            ,10306,1,0,1,"6,000","1,536",1935, 1 , A1 ,$0,6/28/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3566,1, ,A2, 1031 NORTH RAILROAD AVE                   ,            ,10306,1,0,1,"4,386","1,040",1960, 1 , A2 ,$0,1/21/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3566,47, ,A1, 70 HAMDEN AVENUE                          ,            ,10306,1,0,1,"4,000","2,106",1920, 1 , A1 ,"$499,999",2/28/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3568,5, ,A2, 109 HUNTER AVENUE                         ,            ,10306,1,0,1,"6,000","1,372",1955, 1 , A2 ,"$400,000",11/12/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3568,9, ,A2, 976 SOUTH RAILROAD AVE                    ,            ,10306,1,0,1,"5,445","1,101",1955, 1 , A2 ,"$355,000",10/20/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3572,61, ,A5, 140 HAMDEN AVENUE                         ,            ,10306,1,0,1,"2,500","2,208",2004, 1 , A5 ,"$499,900",8/27/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3575,5, ,A2, 247 BEDFORD AVENUE                        ,            ,10306,1,0,1,"6,000","1,275",1955, 1 , A2 ,$0,3/22/2014
5,GRANT CITY               ,01  ONE FAMILY DWELLINGS                    ,1,3576,52, ,A2, 19 MIDLAND AVENUE                         ,            ,10306,1,0,1,"3,000",845,1940, 1 , A2 ,$0,1/24/2014
