BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5237,17, ,A5, 367 RIDGECREST AVENUE                     ,            ,10312,1,0,1,"2,800","1,440",1965, 1 , A5 ,$0,3/31/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5237,20, ,A5, 373 RIDGECREST AVENUE                     ,            ,10312,1,0,1,"2,800","1,440",1965, 1 , A5 ,"$410,000",7/28/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5237,54, ,A5, 506 WINCHESTER AVENUE                     ,            ,10312,1,0,1,"2,800","1,440",1965, 1 , A5 ,"$375,000",6/17/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5240,15, ,A2, 401 THORNYCROFT AVENUE                    ,            ,10312,1,0,1,"5,000",828,1955, 1 , A2 ,"$510,000",7/8/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5241,9, ,A2, 397 WINCHESTER AVENUE                     ,            ,10312,1,0,1,"4,000","1,040",1960, 1 , A2 ,"$480,000",9/21/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5241,45, ,A2, 428 THORNYCROFT AVENUE                    ,            ,10312,1,0,1,"6,000","1,308",1965, 1 , A2 ,"$670,000",9/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5241,55, ,A2, 406 THORNYCROFT AVENUE                    ,            ,10312,1,0,1,"5,000","1,180",1955, 1 , A2 ,"$160,000",9/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5242,42, ,A2, 438 WINCHESTER AVENUE                     ,            ,10312,1,0,1,"4,410","1,100",1960, 1 , A2 ,$0,11/17/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1B,5245,25, ,V0, 15 HIGHMOUNT ROAD                         ,            ,10308,0,0,0,"8,000",0,0, 1 , A2 ,"$499,999",12/30/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1B,5245,25, ,V0, 15 HIGHMOUNT ROAD                         ,            ,10308,0,0,0,"8,000",0,0, 1 , A2 ,$0,12/27/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5247,8, ,A2, 16 EDGEWOOD ROAD                          ,            ,10308,1,0,1,"4,240","1,583",1940, 1 , A2 ,$0,11/1/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5250,10, ,A2, 10 OAKDALE STREET                         ,            ,10308,1,0,1,"6,699","1,148",1950, 1 , A2 ,$0,2/11/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5253,25, ,A1, 12 HOLLY AVENUE                           ,            ,10308,1,0,1,"3,000","1,014",1930, 1 , A1 ,"$410,000",6/25/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5254,66, ,A1, 115 RAMBLEWOOD AVENUE                     ,            ,10308,1,0,1,"3,800","1,200",1930, 1 , A1 ,$0,9/13/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5255,63, ,A2, 41 RAMBLEWOOD AVENUE                      ,            ,10308,1,0,1,"7,600","1,080",1960, 1 , A2 ,$0,11/10/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5256,48, ,A2, 85 CLOVERDALE AVENUE                      ,            ,10308,1,0,1,"5,700","1,680",1940, 1 , A2 ,"$435,000",11/4/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5259,80, ,A2, 110 SYCAMORE STREET                       ,            ,10308,1,0,1,"4,000",912,1955, 1 , A2 ,"$426,500",12/7/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5260,55, ,A2, 415 ARMSTRONG AVENUE                      ,            ,10308,1,0,1,"3,800",960,1955, 1 , A2 ,$0,5/25/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5261,35, ,A2, 16 ELMWOOD AVENUE                         ,            ,10308,1,0,1,"3,800","1,092",1950, 1 , A2 ,$0,10/13/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5263,14, ,A2, 368 ARMSTRONG AVENUE                      ,            ,10308,1,0,1,"4,950","1,000",1955, 1 , A2 ,$0,10/7/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5263,43, ,A2, 310 ARMSTRONG AVENUE                      ,            ,10308,1,0,1,"3,600",912,1950, 1 , A2 ,"$415,000",6/23/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5263,55, ,A3, 221 HILLCREST STREET                      ,            ,10308,1,0,1,"5,800","2,650",1955, 1 , A3 ,$0,11/13/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5264,36, ,A2, 300 ROBINSON AVENUE                       ,            ,10312,1,0,1,"5,700","1,184",1950, 1 , A2 ,$0,7/30/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5265,39, ,A2, 298 BEACH ROAD                            ,            ,10312,1,0,1,"3,800",912,1950, 1 , A2 ,$0,6/9/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5265,39, ,A2, 298 BEACH ROAD                            ,            ,10312,1,0,1,"3,800",912,1950, 1 , A2 ,$0,3/9/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5266,70, ,A2, 283 THORNYCROFT AVENUE                    ,            ,10312,1,0,1,"5,000","1,040",1960, 1 , A2 ,"$340,000",10/18/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5266,101, ,A2, 343 THORNYCROFT AVENUE                    ,            ,10312,1,0,1,"5,000","1,040",1960, 1 , A2 ,$0,1/26/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5266,101, ,A2, 343 THORNYCROFT AVENUE                    ,            ,10312,1,0,1,"5,000","1,040",1960, 1 , A2 ,"$266,666",1/26/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5267,27, ,A1, 320 THORNYCROFT AVENUE                    ,            ,10312,1,0,1,"5,000","2,375",1965, 1 , A2 ,$0,5/3/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5268,137, ,A6, 300 WINCHESTER AVENUE                     ,            ,10312,1,0,1,"5,280","1,300",1935, 1 , A6 ,"$415,000",4/15/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5268,151, ,A2, 272 WINCHESTER AVENUE                     ,            ,10312,1,0,1,"6,283","1,040",1955, 1 , A2 ,"$438,000",12/29/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5269,54, ,A1, 21 DAVID STREET                           ,            ,10308,1,0,1,"5,000","2,024",1950, 1 , A1 ,$0,5/28/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5269,55, ,A2, 27 DAVID STREET                           ,            ,10308,1,0,1,"4,200","1,032",1920, 1 , A2 ,"$352,260",11/1/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5270,4, ,A5, 41 DRIGGS STREET                          ,            ,10308,1,0,1,"2,320","2,175",1997, 1 , A5 ,"$350,000",5/3/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5270,7, ,A2, 50 DAVID STREET                           ,            ,10308,1,0,1,"7,520","1,398",1960, 1 , A2 ,"$490,000",4/6/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5273,12, ,A2, 110 HILLCREST STREET                      ,            ,10308,1,0,1,"4,000",880,1950, 1 , A2 ,$0,9/1/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5273,18, ,A1, 98 HILLCREST STREET                       ,            ,10308,1,0,1,"6,000","1,832",1925, 1 , A1 ,$0,5/13/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5273,56, ,A1, 107 DAVID STREET                          ,            ,10308,1,0,1,"4,000","1,808",1955, 1 , A1 ,"$572,000",6/4/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5274,11, ,A5, 98 DAVID STREET                           ,            ,10308,1,0,1,"2,500","1,184",1960, 1 , A5 ,"$371,000",5/3/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5274,20, ,A5, 84 DAVID STREET                           ,            ,10308,1,0,1,"2,500","1,184",1960, 1 , A5 ,"$435,000",4/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5276,18, ,A2, 16 RUSSELL STREET                         ,            ,10308,1,0,1,"4,000","1,150",1920, 1 , A2 ,"$750,000",6/17/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5276,47, ,S1, 4079 HYLAN BOULEVARD                      ,            ,10308,1,1,2,"2,000",960,1931, 1 , S1 ,"$30,000",4/15/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5277,9, ,A2, 170 HILLCREST STREET                      ,            ,10308,1,0,1,"6,000","1,920",1950, 1 , A2 ,"$435,000",10/8/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5277,12, ,A2, 164 HILLCREST STREET                      ,            ,10308,1,0,1,"3,800",960,1920, 1 , A2 ,$0,10/6/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5278,7, ,A2, 166 DAVID STREET                          ,            ,10308,1,0,1,"4,000","1,729",1965, 1 , A2 ,$0,8/10/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5278,22, ,A1, 136 DAVID STREET                          ,            ,10308,1,0,1,"4,000","1,314",1920, 1 , A1 ,"$210,000",2/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5278,38, ,A2, 139 DRIGGS STREET                         ,            ,10308,1,0,1,"4,000",660,1925, 1 , A2 ,"$310,000",10/18/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5279,19, ,A2, 132 DRIGGS STREET                         ,            ,10308,1,0,1,"2,000",390,1915, 1 , A2 ,"$134,000",8/5/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5280,16, ,A2, 120 KING STREET                           ,            ,10308,1,0,1,"2,610",728,1925, 1 , A2 ,"$150,000",6/18/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1B,5282,29, ,V0, 86 WILLIAM AVENUE                         ,            ,10308,0,0,0,"3,960",0,0, 1 , A6 ,"$240,000",12/30/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5282,83, ,A5, 163 ARMSTRONG AVENUE                      ,            ,10308,1,0,1,"3,131","2,340",1996, 1 , A5 ,$0,12/9/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5283,16, ,A2, 236 ARMSTRONG AVENUE                      ,            ,10308,1,0,1,"4,500","1,040",1955, 1 , A2 ,$0,12/17/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5283,55, ,A2, 215 ROBINSON AVENUE                       ,            ,10312,1,0,1,"4,000",888,1955, 1 , A2 ,"$395,000",10/27/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5284,39, ,A5, 215 KING STREET                           ,            ,10312,1,0,1,"3,040","1,230",1960, 1 , A5 ,$0,6/25/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5285,20, ,A2, 222 BEACH ROAD                            ,            ,10312,1,0,1,"3,800",912,1965, 1 , A2 ,"$320,000",6/28/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5291,6, ,A2, 254 KING STREET                           ,            ,10312,1,0,1,"5,225","1,347",1955, 1 , A2 ,"$480,000",11/1/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5291,45, ,A5, 117 THORNYCROFT AVENUE                    ,            ,10312,1,0,1,"2,430","1,368",1970, 1 , A5 ,"$377,500",7/6/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5295,8, ,A2, 4237 RICHMOND AVENUE                      ,            ,10312,1,0,1,"4,000",864,1960, 1 , A2 ,"$125,000",10/19/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5296,47, ,A2, 144 WINCHESTER AVENUE                     ,            ,10312,1,0,1,"5,000","1,000",1940, 1 , A2 ,"$345,000",8/26/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5298,62, ,A5, 155 WIMAN AVENUE                          ,            ,10308,1,0,1,"3,105","2,590",2007, 1 , A5 ,"$548,836",6/15/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5298,63, ,A5, 155 WIMAN AVENUE                          ,            ,10308,1,0,1,"3,382","2,590",2007, 1 , A5 ,"$507,000",5/24/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,41, ,A5, 30 CRISPI LANE                            ,            ,10308,1,0,1,"2,266","1,260",2005, 1 , A5 ,"$449,202",2/24/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,50, ,A5, 15 DOCKSIDE LANE                          ,            ,10308,1,0,1,"4,610","1,260",2005, 1 , A5 ,"$455,000",6/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,107, ,A5, 61 PERONA LANE                            ,            ,10308,1,0,1,"2,570","1,660",2006, 1 , A5 ,"$519,307",8/25/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,108, ,A5, 65 PERONA LANE                            ,            ,10308,1,0,1,"2,570","1,660",2006, 1 , A5 ,"$519,307",11/4/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,109, ,A5, 67 PERONA LANE                            ,            ,10308,1,0,1,"3,908","1,660",2006, 1 , A5 ,"$534,581",9/24/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5299,112, ,A5, 77 PERONA LANE                            ,            ,10308,1,0,1,"2,585","1,660",2006, 1 , A5 ,"$491,790",9/15/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5302,51, ,A1, 173 WIMAN AVENUE                          ,            ,10308,1,0,1,"3,375","1,248",1925, 1 , A1 ,"$250,000",2/5/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5306,32, ,A2, 166 WIMAN AVENUE                          ,            ,10308,1,0,1,"6,750",972,1940, 1 , A2 ,$0,4/16/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5306,119, ,A5, 59 GOODALL STREET                         ,            ,10308,1,0,1,"3,105","1,515",1960, 1 , A5 ,"$370,000",8/20/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5307,34, ,A1, 50 GOODALL STREET                         ,            ,10308,1,0,1,"3,375","1,982",1989, 1 , A1 ,"$460,000",10/20/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5307,54, ,A5, 82 GOODALL STREET                         ,            ,10308,1,0,1,"3,375","2,350",2006, 1 , A5 ,"$499,500",11/30/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5307,63, ,A5, 104 GOODALL STREET                        ,            ,10308,1,0,1,"2,044","1,375",1990, 1 , A5 ,"$363,000",9/7/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5307,101, ,A6, 73 GLOVER STREET                          ,            ,10308,1,0,1,"6,750","1,060",1930, 1 , A6 ,"$331,000",3/11/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5307,120, ,A9, 25 GLOVER STREET                          ,            ,10308,1,0,1,"3,375","1,458",1930, 1 , A9 ,"$410,000",8/20/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5310,31, ,A2, 46 GLOVER STREET                          ,            ,10308,1,0,1,"5,000","1,200",1955, 1 , A2 ,"$415,000",4/28/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5311,71, ,A5, 25 WALNUT AVENUE                          ,            ,10308,1,0,1,"3,250","1,298",1975, 1 , A5 ,$0,3/31/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5311,71, ,A5, 25 WALNUT AVENUE                          ,            ,10308,1,0,1,"3,250","1,298",1975, 1 , A5 ,$0,3/31/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5312,51, ,A5, 89 ARMSTRONG AVENUE                       ,            ,10308,1,0,1,"1,360","1,336",1989, 1 , A5 ,"$320,000",6/18/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5312,53, ,A5, 93 ARMSTRONG AVENUE                       ,            ,10308,1,0,1,"2,024",896,1989, 1 , A5 ,$0,7/1/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5314,23, ,A5, 21 HIGHLAND LANE                          ,            ,10308,1,0,1,"1,305","1,450",1987, 1 , A5 ,"$400,000",7/15/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5315,15, ,A5, 112 ARMSTRONG AVENUE                      ,            ,10308,1,0,1,"1,900","1,440",1978, 1 , A5 ,$0,9/28/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5315,60, ,A1, 15 ROBINSON AVENUE                        ,            ,10312,1,0,1,"3,400","1,800",1980, 1 , A1 ,$0,6/30/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5316,21, ,A5, 72 ROBINSON AVENUE                        ,            ,10312,1,0,1,"1,700",960,1973, 1 , A5 ,$0,12/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5316,34, ,A1, 46 ROBINSON AVENUE                        ,            ,10312,1,0,1,"3,400","2,700",2006, 1 , A1 ,"$123,000",7/12/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5316,69, ,A2, 45 GROTON STREET                          ,            ,10312,1,0,1,"3,400",910,1950, 1 , A2 ,"$257,606",7/20/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5316,107, ,A3, 4 ROBINSON AVENUE                         ,            ,10312,1,0,1,"4,078","1,980",1978, 1 , A3 ,"$995,000",7/8/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5317,16, ,A5, 84 GROTON STREET                          ,            ,10312,1,0,1,"2,465","1,224",1970, 1 , A5 ,$0,8/6/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5317,48, ,A1, 375 TENNYSON DRIVE                        ,            ,10312,1,0,1,"1,760","1,236",2009, 1 , A1 ,$0,2/25/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5317,86, ,A5, 91 LITTLEFIELD AVENUE                     ,            ,10312,1,0,1,"2,380","1,370",1970, 1 , A5 ,"$336,000",9/13/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5318,33, ,A5, 44 LITTLEFIELD AVENUE                     ,            ,10312,1,0,1,"2,465","1,374",1975, 1 , A5 ,"$385,000",5/27/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5319,34, ,A5, 44 THORNYCROFT AVENUE                     ,            ,10312,1,0,1,"2,210","1,292",1980, 1 , A5 ,"$385,000",6/23/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5320,74, ,A2, 61 SEACREST AVENUE                        ,            ,10312,1,0,1,"3,440","1,268",1930, 1 , A2 ,"$360,000",11/4/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5320,74, ,A2, 61 SEACREST AVENUE                        ,            ,10312,1,0,1,"3,440","1,268",1930, 1 , A2 ,$0,4/5/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5320,74, ,A2, 61 SEACREST AVENUE                        ,            ,10312,1,0,1,"3,440","1,268",1930, 1 , A2 ,"$237,321",4/5/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5321,21, ,A2, 36 SEACREST AVENUE                        ,            ,10312,1,0,1,"6,400","1,225",1940, 1 , A2 ,$0,10/18/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5428,36, ,S1, 6 GIFFORDS LANE                           ,            ,10308,1,1,2,"1,987","2,450",1931, 1 , S1 ,"$255,498",10/14/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5433,136, ,A5, 50 BALTIMORE STREET                       ,            ,10308,1,0,1,"2,232","2,400",1999, 1 , A5 ,"$455,000",10/26/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5438,80, ,A5, 2 RHETT AVENUE                            ,            ,10308,1,0,1,"2,350","1,894",2003, 1 , A5 ,"$450,000",7/6/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5438,80, ,A5, 2 RHETT AVENUE                            ,            ,10308,1,0,1,"2,350","1,894",2003, 1 , A5 ,$0,7/6/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5439,71, ,A9, 334 DEWEY AVENUE                          ,            ,10308,1,0,1,"3,500","1,008",1970, 1 , A9 ,"$420,000",5/26/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5439,142, ,A2, 19 NORTH RHETT AVENUE                     ,            ,10308,1,0,1,"4,300","1,848",1955, 1 , A2 ,$0,8/30/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5439,142, ,A2, 19 NORTH RHETT AVENUE                     ,            ,10308,1,0,1,"4,300","1,848",1955, 1 , A2 ,$0,8/30/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,37, ,A1, 77 WOODLAND AVENUE                        ,            ,10308,1,0,1,"10,500","1,232",1925, 1 , A1 ,"$450,000",6/29/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,129, ,A1, 223 DOANE AVENUE                          ,            ,10308,1,0,1,"2,600","1,680",1997, 1 , A1 ,"$300,000",3/25/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,137, ,A9, 239 DOANE AVENUE                          ,            ,10308,1,0,1,"2,300","1,638",1977, 1 , A9 ,$0,10/7/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,137, ,A9, 239 DOANE AVENUE                          ,            ,10308,1,0,1,"2,300","1,638",1977, 1 , A9 ,$0,8/11/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,138, ,A9, 241 DOANE AVENUE                          ,            ,10308,1,0,1,"2,300","2,224",1977, 1 , A9 ,"$360,000",4/1/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,153, ,A9, 275 DOANE AVENUE                          ,            ,10308,1,0,1,"2,400","1,638",1977, 1 , A9 ,"$410,000",8/10/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,293, ,A9, 112 STIEG AVENUE                          ,            ,10308,1,0,1,"2,300","1,424",1976, 1 , A9 ,"$396,000",9/29/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5442,329, ,A9, 119 STIEG AVENUE                          ,            ,10308,1,0,1,"5,138","1,138",1976, 1 , A9 ,"$630,000",5/11/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5444,111, ,A5, 16 MICHAEL COURT                          ,            ,10308,1,0,1,"1,887","1,318",1990, 1 , A5 ,"$337,500",9/28/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5446,24, ,A9, 345 COLON AVENUE                          ,            ,10308,1,0,1,"2,280","1,800",1980, 1 , A9 ,"$400,000",2/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5447,23, ,A5, 72 ERIC LANE                              ,            ,10308,1,0,1,"1,368","1,501",1990, 1 , A5 ,$0,4/23/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5447,54, ,A5, 37 ERIC LANE                              ,            ,10308,1,0,1,"1,775","2,005",1990, 1 , A5 ,"$240,000",12/29/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5447,151, ,A5, 68 ERIC LANE                              ,            ,10308,1,0,1,856,"1,576",1990, 1 , A5 ,"$330,000",8/18/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5447,192, ,A5, 186 GURLEY AVENUE                         ,            ,10308,1,0,1,"1,514","1,551",1992, 1 , A5 ,$0,9/21/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5448,6, ,A9, 383 DOANE AVENUE                          ,            ,10308,1,0,1,"3,000","1,280",1970, 1 , A9 ,$0,4/23/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5448,34, ,A9, 439 DOANE AVENUE                          ,            ,10308,1,0,1,"3,200","1,620",1970, 1 , A9 ,"$344,500",9/21/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5448,55, ,A9, 408 ELVERTON AVENUE                       ,            ,10308,1,0,1,"3,200","1,240",1965, 1 , A9 ,"$385,000",12/2/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5449,35, ,A2, 441 COLON AVENUE                          ,            ,10308,1,0,1,"4,300",960,1970, 1 , A2 ,"$385,000",1/28/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5449,65, ,A2, 404 DOANE AVENUE                          ,            ,10308,1,0,1,"4,000",800,1970, 1 , A2 ,$0,3/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5449,65, ,A2, 404 DOANE AVENUE                          ,            ,10308,1,0,1,"4,000",800,1970, 1 , A2 ,$0,3/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5450,7, ,A5, 461 ELVERTON AVENUE                       ,            ,10308,1,0,1,"2,146","1,480",1988, 1 , A5 ,"$370,000",5/13/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5450,89, ,A5, 406 GIFFORDS LANE                         ,            ,10308,1,0,1,"1,739","1,746",1992, 1 , A5 ,"$390,000",6/8/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5451,91, ,A1, 476 DOANE AVENUE                          ,            ,10308,1,0,1,"4,200","1,992",1975, 1 , A1 ,"$550,000",2/22/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5453,38, ,A1, 29 WILSON AVENUE                          ,            ,10308,1,0,1,"6,018","2,104",1965, 1 , A1 ,"$545,000",6/29/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5454,91, ,A1, 11 BROOKFIELD AVENUE                      ,            ,10308,1,0,1,"4,000","1,632",1965, 1 , A1 ,"$510,000",6/7/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5455,90, ,A9, 190 COLON AVENUE                          ,            ,10308,1,0,1,"3,222",988,1975, 1 , A9 ,$0,11/9/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5455,130, ,A1, 65 BROOKFIELD AVENUE                      ,            ,10308,1,0,1,"4,200","2,900",1992, 1 , A1 ,$0,6/7/2010
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5456,121, ,A2, 240 COLON AVENUE                          ,            ,10308,1,0,1,"4,080","1,008",1975, 1 , A2 ,"$480,000",4/21/2010
