BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,294,79, ,A1,818 DAVIS AVENUE                         ,            ,10310,1,0,1,"3,780","1,878",1965, 1 , A1 ," $735,000.00 ",12/19/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,294,83, ,A1,826 DAVIS AVENUE                         ,            ,10310,1,0,1,"3,913","2,000",1970, 1 , A1 , $-   ,3/13/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,295,8, ,A1,783 OAKLAND AVENUE                       ,            ,10310,1,0,1,"4,300","2,271",1970, 1 , A1 ," $625,000.00 ",9/27/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,295,28, ,A2,743 OAKLAND AVENUE                       ,            ,10310,1,0,1,"4,000","2,184",1970, 1 , A2 , $-   ,3/2/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,295,50, ,A1,166 WHITEWOOD AVENUE                     ,            ,10310,1,0,1,"7,200","1,216",1950, 1 , A1 , $-   ,4/10/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,295,61, ,A1,760 PELTON AVENUE                        ,            ,10310,1,0,1,"6,000","1,232",1955, 1 , A1 ," $567,000.00 ",8/22/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,298,1, ,A1,41 STARR AVENUE                          ,            ,10310,1,0,1,"7,500","2,975",1984, 1 , A1 , $-   ,9/5/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,298,9, ,A2,767 BEMENT AVENUE                        ,            ,10310,1,0,1,"4,040",990,1961, 1 , A2 ," $415,000.00 ",10/21/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,298,11, ,A2,763 BEMENT AVENUE                        ,            ,10310,1,0,1,"4,000",990,1947, 1 , A2 ," $325,000.00 ",1/30/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,298,15, ,A2,755 BEMENT AVENUE                        ,            ,10310,1,0,1,"3,960",990,1955, 1 , A2 ," $368,000.00 ",5/8/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,298,38, ,A1,710 OAKLAND AVENUE                       ,            ,10310,1,0,1,"7,565",840,1945, 1 , A1 , $-   ,4/22/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,298,42, ,A2,718 OAKLAND AVENUE                       ,            ,10310,1,0,1,"6,600","1,408",1940, 1 , A2 ," $550,000.00 ",6/6/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,298,128, ,A1,65 HARTFORD AVENUE                       ,            ,10310,1,0,1,"3,200","1,736",1920, 1 , A1 , $-   ,3/7/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,298,128, ,A1,65 HARTFORD AVENUE                       ,            ,10310,1,0,1,"3,200","1,736",1920, 1 , A1 ," $620,000.00 ",3/6/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,298,135, ,A1,75 HARTFORD AVENUE                       ,            ,10310,1,0,1,"2,400","1,353",1920, 1 , A1 ," $460,000.00 ",11/18/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,300,136, ,A1,189 MORRISON AVENUE                      ,            ,10310,1,0,1,"3,800","1,384",1930, 1 , A1 ," $400,000.00 ",10/22/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,300,211, ,A1,48 EAST RALEIGH AVENUE                   ,            ,10310,1,0,1,"3,600","1,612",1930, 1 , A1 ," $431,000.00 ",1/10/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,300,223, ,A1,20 EAST RALEIGH AVENUE                   ,            ,10310,1,0,1,"3,600","1,320",1935, 1 , A1 , $-   ,11/1/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,300,236, ,A1,578 BEMENT AVENUE                        ,            ,10310,1,0,1,"3,400","1,280",1925, 1 , A1 , $-   ,12/23/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,300,276, ,A1,188 HARVEST AVENUE                       ,            ,10310,1,0,1,"3,700","1,564",1935, 1 , A1 ," $488,000.00 ",10/2/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,300,351, ,A1,244 HARVEST AVENUE                       ,            ,10310,1,0,1,"4,000","1,636",1920, 1 , A1 , $-   ,4/5/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,300,492, ,A1,212 MORRISON AVENUE                      ,            ,10310,1,0,1,"3,700","1,668",1920, 1 , A1 ," $275,000.00 ",12/4/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,301,29, ,A9,34 BOSWORTH STREET                       ,            ,10310,1,0,1,"2,200","1,760",1986, 1 , A9 , $-   ,1/31/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,303,10, ,A1,37 COUGHLAN AVENUE                       ,            ,10310,1,0,1,"6,100","1,784",1920, 1 , A1 ," $410,000.00 ",10/18/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,304,53, ,A1,664 BEMENT AVENUE                        ,            ,10310,1,0,1,"7,575","1,761",1950, 1 , A1 ," $500,000.00 ",9/19/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,305,14, ,A2,20 DOUGLAS AVENUE                        ,            ,10310,1,0,1,"5,800",975,1945, 1 , A2 ," $575,000.00 ",8/16/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,309,82, ,A1,27 LUDWIG STREET                         ,            ,10310,1,0,1,"2,158","1,184",1920, 1 , A1 ," $393,000.00 ",2/19/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,309,83, ,A1,25 LUDWIG STREET                         ,            ,10310,1,0,1,"4,150","1,372",1920, 1 , A1 , $-   ,5/13/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,310,28, ,A1,22 LUDWIG STREET                         ,            ,10310,1,0,1,"2,812","1,232",1899, 1 , A1 ," $300,000.00 ",9/27/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,310,32, ,A1,26 LUDWIG STREET                         ,            ,10310,1,0,1,"5,775","1,488",1925, 1 , A1 ," $420,000.00 ",4/26/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,310,158, ,A1,32 CLOVE LAKE PLACE                      ,            ,10310,1,0,1,"3,705","1,064",1930, 1 , A1 ," $470,000.00 ",5/23/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,312,25, ,A1,29 WEST RALEIGH AVENUE                   ,            ,10310,1,0,1,"5,200","1,512",1915, 1 , A1 ," $400,000.00 ",11/19/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,313,32, ,A1,46 PURCELL STREET                        ,            ,10310,1,0,1,"2,904","1,184",1920, 1 , A1 , $-   ,6/26/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,314,11, ,A2,80 WEST RALEIGH AVENUE                   ,            ,10310,1,0,1,"5,000","1,425",1920, 1 , A2 ," $398,000.00 ",6/18/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,314,322, ,A1,24 HARDIN AVENUE                         ,            ,10310,1,0,1,"6,060","3,168",1925, 1 , A1 ," $730,000.00 ",12/4/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,320,29, ,A2,678 CLOVE ROAD                           ,            ,10310,1,0,1,"7,399","1,348",1955, 1 , A2 ," $440,000.00 ",4/4/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,320,50, ,A2,21 MARTLING AVENUE                       ,            ,10310,1,0,1,"6,000","1,268",1955, 1 , A2 ," $261,500.00 ",10/18/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,323,4, ,A5,23 CLOVE WAY                             ,            ,10301,1,0,1,"2,714","1,260",1986, 1 , A5 ," $383,000.00 ",9/26/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,323,4, ,A5,23 CLOVE WAY                             ,            ,10301,1,0,1,"2,714","1,260",1986, 1 , A5 ," $49,000.00 ",2/15/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,323,57, ,A5,936A CLOVE ROAD                          ,            ,10301,1,0,1,"2,242","1,170",1986, 1 , A5 ," $255,099.00 ",7/15/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,326,123, ,A1,16 ROYAL OAK ROAD                        ,            ,10314,1,0,1,"5,700","2,289",1950, 1 , A1 ," $965,000.00 ",7/16/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,327,3, ,A9,948 CLOVE ROAD                           ,            ,10301,1,0,1,"2,415","1,512",1960, 1 , A9 ," $340,000.00 ",5/13/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,329,336, ,A1,34 LAKELAND ROAD                         ,            ,10314,1,0,1,"8,100","1,369",1947, 1 , A1 ," $850,000.00 ",5/30/2013
5,CLOVE LAKES              ,01  ONE FAMILY DWELLINGS                    ,1,331,63, ,A1,14 SANFORD PLACE                         ,            ,10314,1,0,1,"5,000","1,628",1950, 1 , A1 , $-   ,12/17/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,240,32, ,B2,995 VICTORY BOULEVARD                    ,            ,10301,2,0,2,"5,312","3,970",2005, 1 , B2 , $-   ,12/30/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,240,32, ,B2,995 VICTORY BOULEVARD                    ,            ,10301,2,0,2,"5,312","3,970",2005, 1 , B2 ," $500,000.00 ",12/30/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,244,16, ,B2,78 WALDRON AVENUE                        ,            ,10301,2,0,2,"3,300","1,180",1901, 1 , B2 ," $325,000.00 ",4/1/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,244,47, ,B1,14 EAST CHESHIRE PLACE                   ,            ,10301,2,0,2,"9,030","1,321",1950, 1 , B1 , $-   ,6/17/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,285,96, ,B2,501 OAKLAND AVENUE                       ,            ,10310,2,0,2,"4,200","1,968",1935, 1 , B2 ," $373,000.00 ",5/15/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,286,118, ,B3,541 BEMENT AVENUE                        ,            ,10310,2,0,2,"5,100","1,352",1935, 1 , B3 ," $365,000.00 ",8/1/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,286,118, ,B3,541 BEMENT AVENUE                        ,            ,10310,2,0,2,"5,100","1,352",1935, 1 , B3 , $-   ,5/1/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,294,77, ,B2,814 DAVIS AVENUE                         ,            ,10310,2,0,2,"3,780","2,394",1965, 1 , B2 , $-   ,2/20/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,300,252, ,B3,201 HARVEST AVENUE                       ,            ,10310,2,0,2,"3,600","1,652",1935, 1 , B3 ," $367,000.00 ",3/28/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,310,91, ,B2,524 BROADWAY                             ,            ,10310,2,0,2,"3,500","2,000",2003, 1 , B2 ," $410,000.00 ",12/2/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,311,27, ,B3,15 FORD PLACE                            ,            ,10310,2,0,2,"3,360","1,400",1920, 1 , B3 ," $354,000.00 ",5/18/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,312,1, ,B3,70 PURCELL STREET                        ,            ,10310,2,0,2,"3,700","1,368",1920, 1 , B3 ," $422,000.00 ",8/15/2013
5,CLOVE LAKES              ,02  TWO FAMILY DWELLINGS                    ,1,313,37, ,B3,54 PURCELL STREET                        ,            ,10310,2,0,2,"3,690","1,968",1925, 1 , B3 ," $448,000.00 ",1/15/2013
5,CLOVE LAKES              ,05  TAX CLASS 1 VACANT LAND                 ,1B,258,187, ,V0,FAIRWAY LANE                             ,            ,10301,0,0,0,"3,875",0,0, 1 , V0 ," $155,000.00 ",4/25/2013
5,CLOVE LAKES              ,08  RENTALS - ELEVATOR APARTMENTS           ,2,323,42, ,D1,908 CLOVE ROAD                           ,            ,10301,24,0,24,"36,360","40,056",2009, 2 , D1 ," $100,000.00 ",8/12/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 7E                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $78,500.00 ",2/21/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 4K                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $61,100.00 ",2/12/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 8L                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $75,000.00 ",6/4/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 6E                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $113,000.00 ",7/15/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 5O                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $157,500.00 ",7/16/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 8H                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $82,500.00 ",9/5/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 7L                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $73,500.00 ",9/16/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 3B                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 , $-   ,10/1/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, LP                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $143,000.00 ",10/8/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 7H                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $85,000.00 ",10/28/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 6P                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $97,500.00 ",12/16/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,15, ,D4,"1000 CLOVE ROAD, 6O                      ",            ,10301,0,0,0,0,0,1966, 2 , D4 ," $97,500.00 ",12/16/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, 3L                      ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $112,500.00 ",1/9/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, 4G                      ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $81,500.00 ",5/15/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, 6G                      ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $94,302.00 ",5/22/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, GL                      ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $120,000.00 ",6/13/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, 7H                      ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $120,000.00 ",8/14/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, 10F                     ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $90,000.00 ",9/4/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, 3G                      ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $90,000.00 ",10/2/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, 9M                      ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $173,000.00 ",11/20/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, 3F                      ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $72,000.00 ",12/5/2013
5,CLOVE LAKES              ,10  COOPS - ELEVATOR APARTMENTS             ,2,327,60, ,D4,"1100 CLOVE ROAD, 4E                      ",            ,10301,0,0,0,0,0,1967, 2 , D4 ," $113,000.00 ",10/8/2013
5,CLOVE LAKES              ,21  OFFICE BUILDINGS                        ,4,247,1, ,O7,1101 VICTORY BOULEVARD                   ,            ,10301,0,2,2,"11,400","2,100",1960, 4 , O7 ," $800,000.00 ",10/1/2013
5,CLOVE LAKES              ,21  OFFICE BUILDINGS                        ,4,314,258, ,O8,763 CLOVE ROAD                           ,            ,10310,1,2,3,"7,208","2,827",1935, 4 , O8 , $-   ,9/26/2013
5,CLOVE LAKES              ,22  STORE BUILDINGS                         ,4,285,7, ,K2,604 FOREST AVENUE                        ,            ,10310,0,2,2,"5,200","4,096",1930, 4 , K2 , $-   ,1/2/2013
5,CLOVE LAKES              ,22  STORE BUILDINGS                         ,4,300,58, ,K1,788 FOREST AVENUE                        ,            ,10310,0,1,1,"5,650","1,056",1925, 4 , K1 , $-   ,2/4/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,624,39, ,A1,25 RIDGEFIELD AVENUE                     ,            ,10304,1,0,1,"4,730","1,408",1923, 1 , A1 ," $330,000.00 ",11/25/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,625,15, ,A2,19 LONGVIEW ROAD                         ,            ,10304,1,0,1,"4,000",923,1925, 1 , A2 ," $300,000.00 ",12/4/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,625,40, ,A5,22 CUNARD PLACE                          ,            ,10304,1,0,1,"2,500",900,1996, 1 , A5 ," $389,000.00 ",5/24/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,633,21, ,A2,33 PRINCE STREET                         ,            ,10304,1,0,1,"3,275","1,080",1899, 1 , A2 ," $95,000.00 ",12/12/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,633,58, ,A1,84 OSGOOD AVENUE                         ,            ,10304,1,0,1,"4,750","1,008",1899, 1 , A1 ," $150,000.00 ",1/31/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,634,4, ,A1,6 HARDY STREET                           ,            ,10304,1,0,1,"3,025","1,254",1910, 1 , A1 ," $107,500.00 ",3/20/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,634,4, ,A1,6 HARDY STREET                           ,            ,10304,1,0,1,"3,025","1,254",1910, 1 , A1 , $-   ,3/12/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,634,16, ,A2,43 WIEDERER PLACE                        ,            ,10304,1,0,1,"2,100",576,1920, 1 , A2 , $-   ,3/1/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,638,29, ,A2,48 WAVERLY PLACE                         ,            ,10304,1,0,1,"2,500","1,036",1920, 1 , A2 , $-   ,10/25/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,641,3, ,A1,67 ROFF STREET                           ,            ,10304,1,0,1,"2,500","1,248",1930, 1 , A1 ," $285,000.00 ",12/13/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,641,3, ,A1,67 ROFF STREET                           ,            ,10304,1,0,1,"2,500","1,248",1930, 1 , A1 , $-   ,6/19/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,644,12, ,A5,56 ROFF STREET                           ,            ,10304,1,0,1,"2,452","1,276",2011, 1 , A5 ," $294,185.00 ",1/25/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,644,14, ,A5,60 ROFF STREET                           ,            ,10304,1,0,1,"1,468","1,276",2011, 1 , A5 , $-   ,2/19/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,644,23, ,A5,70 ROFF STREET                           ,            ,10304,1,0,1,"2,321","1,276",2010, 1 , A5 ," $285,000.00 ",2/12/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,645,16, ,A1,27 METCALFE STREET                       ,            ,10304,1,0,1,"3,030","1,904",1910, 1 , A1 , $1.00 ,7/25/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,647,18, ,A1,337 HILLSIDE AVENUE                      ,            ,10304,1,0,1,"3,500","1,120",1920, 1 , A1 ," $205,000.00 ",10/28/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,649,1, ,A1,21 CORNELL PLACE                         ,            ,10304,1,0,1,"4,600","1,692",1920, 1 , A1 ," $150,000.00 ",6/19/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2879,142, ,A2,27 MARY STREET                           ,            ,10304,1,0,1,"4,400","1,084",1950, 1 , A2 ," $265,000.00 ",1/11/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2879,161, ,A1,26 ELLINGTON STREET                      ,            ,10304,1,0,1,"3,000",896,1925, 1 , A1 ," $291,200.00 ",3/20/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2879,189, ,A1,22 CLIFFSIDE AVENUE                      ,            ,10304,1,0,1,"2,500",936,1925, 1 , A1 ," $155,000.00 ",1/17/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2882,57, ,A1,48 MARY STREET                           ,            ,10304,1,0,1,300,"1,020",1920, 1 , A1 , $1.00 ,8/14/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2882,69, ,A1,26 MARY STREET                           ,            ,10304,1,0,1,330,"1,045",1920, 1 , A1 , $-   ,10/10/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2882,69, ,A1,26 MARY STREET                           ,            ,10304,1,0,1,330,"1,045",1920, 1 , A1 , $-   ,10/10/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2883,55, ,A2,610 TARGEE STREET                        ,            ,10304,1,0,1,617,925,1960, 1 , A2 ," $290,000.00 ",5/29/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2885,23, ,A5,35 PIERCE STREET                         ,            ,10304,1,0,1,"1,339",720,2003, 1 , A5 , $-   ,5/30/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2887,11, ,A1,334 BRITTON AVENUE                       ,            ,10304,1,0,1,"2,500","1,408",1899, 1 , A1 , $-   ,12/5/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2888,26, ,A1,331 BRITTON AVENUE                       ,            ,10304,1,0,1,"1,500",816,1915, 1 , A1 , $-   ,3/25/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2888,28, ,A9,329 BRITTON AVENUE                       ,            ,10304,1,0,1,"3,400",918,1915, 1 , A9 , $-   ,3/12/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2888,150, ,A9,334 HANOVER AVENUE                       ,            ,10304,1,0,1,"10,000","1,568",1940, 1 , A9 ," $475,268.00 ",11/26/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2890,1, ,A2,118 BRITTON AVENUE                       ,            ,10304,1,0,1,"3,750",878,1955, 1 , A2 , $-   ,7/25/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2890,11, ,A9,380 BRITTON AVENUE                       ,            ,10304,1,0,1,"2,800",956,1940, 1 , A9 ," $365,000.00 ",10/16/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2890,23, ,A9,273 ODER AVENUE                          ,            ,10304,1,0,1,"5,000",466,1905, 1 , A9 , $-   ,8/26/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2895,22, ,A5,391 HANOVER AVENUE                       ,            ,10304,1,0,1,"2,600",960,1901, 1 , A5 ," $211,150.00 ",8/20/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2895,31, ,A9,166 STEUBEN STREET                       ,            ,10304,1,0,1,"1,933","1,400",1988, 1 , A9 , $-   ,5/15/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2897,8, ,A5,171A PIERCE STREET                       ,            ,10304,1,0,1,592,832,1986, 1 , A5 , $-   ,1/14/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2897,20, ,A5,397 NECKAR AVENUE                        ,            ,10304,1,0,1,"1,184","1,248",1986, 1 , A5 , $-   ,1/15/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2897,53, ,A5,168 PIERCE STREET                        ,            ,10304,1,0,1,816,"1,248",1987, 1 , A5 ," $205,000.00 ",1/7/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2897,79, ,A5,421 WESER AVENUE                         ,            ,10304,1,0,1,544,"1,248",1987, 1 , A5 , $-   ,4/29/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2897,104, ,A5,692A ELBE AVENUE                         ,            ,10304,1,0,1,912,"1,248",1987, 1 , A5 ," $228,000.00 ",5/13/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2897,107, ,A5,694A ELBE AVENUE                         ,            ,10304,1,0,1,912,"1,248",1987, 1 , A5 ," $230,000.00 ",5/17/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2897,149, ,A5,368 MOSEL AVENUE                         ,            ,10304,1,0,1,"1,008","1,248",1987, 1 , A5 , $-   ,2/28/2013
5,CONCORD                  ,01  ONE FAMILY DWELLINGS                    ,1,2898,50, ,A5,308 MOSEL AVENUE                         ,            ,10304,1,0,1,"3,043","1,200",1995, 1 , A5 , $-   ,9/24/2013
